rank,image_id,source,label,logit
2605,crn/0_real/00106117.png,crn,0,-0.7058525504105596
2606,gaugan/0_real/000000103585.png,gaugan,0,-0.7080031030171999
2607,stylegan2/cat/1_fake/001983.png,stylegan2,1,-0.708627164605809
2608,stylegan2/horse/1_fake/000820.png,stylegan2,1,-0.7108768838882404
2609,stylegan2/church/0_real/06113.png,stylegan2,0,-0.7130586113244126
2610,stargan/0_real/0858.png,stargan,0,-0.7142663030454732
2611,deepfake/0_real/376_0287.png,deepfake,0,-0.7156591275453753
2612,stylegan/bedroom/1_fake/058796.png,stylegan,1,-0.7165689138273437
2613,stylegan2/church/1_fake/001750.png,stylegan2,1,-0.7168034698693919
2614,deepfake/0_real/488_0021.png,deepfake,0,-0.7172720525693017
2615,deepfake/1_fake/939_115_0364.png,deepfake,1,-0.7178439665568966
2616,glide_50_27/0_real/vsocilgayn.jpg,glide_50_27,0,-0.7213214409125205
2617,stylegan2/cat/1_fake/000392.png,stylegan2,1,-0.7224123565721048
2618,biggan/0_real/909--n04596742_31975.png,biggan,0,-0.7224477851538498
2619,stargan/0_real/0686.png,stargan,0,-0.723459604580926
2620,stylegan/bedroom/0_real/11360.png,stylegan,0,-0.7250971811914277
2621,stylegan2/car/1_fake/000331.png,stylegan2,1,-0.7259340271995015
2622,stylegan/bedroom/0_real/16435.png,stylegan,0,-0.7270960297278245
2623,whichfaceisreal/0_real/00819.jpeg,whichfaceisreal,0,-0.7278171108319416
2624,glide_50_27/0_real/jecdlrpjba.jpg,glide_50_27,0,-0.7296080652725746
2625,ldm_200_cfg/0_real/jecdlrpjba.jpg,ldm_200_cfg,0,-0.7296080652725746
2626,dalle/0_real/jecdlrpjba.jpg,dalle,0,-0.7296080652725746
2627,deepfake/0_real/566_0397.png,deepfake,0,-0.730062031078414
2628,stylegan2/church/0_real/02044.png,stylegan2,0,-0.7305265389187071
2629,imagenet/0_real/uprjbmydux.JPEG,imagenet,0,-0.7322182538781513
2630,stylegan/car/1_fake/048731.png,stylegan,1,-0.7335499736185145
2631,san/0_real/img_100.png,san,0,-0.7340098720100421
2632,deepfake/0_real/912_0164.png,deepfake,0,-0.7353587861153728
2633,stylegan2/church/1_fake/001641.png,stylegan2,1,-0.7391763551556397
2634,gaugan/0_real/000000140203.png,gaugan,0,-0.742079140750709
2635,deepfake/1_fake/823_584_0169.png,deepfake,1,-0.7450667997925623
2636,san/1_fake/Urban100_100_BIX4_G20R10P48_11_6_SR_x4.png,san,1,-0.7460433906368121
2637,dalle/0_real/njrelhtzux.jpg,dalle,0,-0.7464599531940251
2638,deepfake/1_fake/142_138_0070.png,deepfake,1,-0.7477782211155106
2639,gaugan/0_real/000000239318.png,gaugan,0,-0.7477891109226894
2640,deepfake/0_real/485_0240.png,deepfake,0,-0.749529808435064
2641,gaugan/0_real/000000058111.png,gaugan,0,-0.7499188062738706
2642,stargan/0_real/0556.png,stargan,0,-0.7515280692141858
2643,guided/0_real/iwsairnpes.JPEG,guided,0,-0.7523033045357623
2644,gaugan/0_real/000000085576.png,gaugan,0,-0.7530062457085055
2645,deepfake/0_real/661_0406.png,deepfake,0,-0.7543096152536194
2646,gaugan/0_real/000000522393.png,gaugan,0,-0.7547319695443659
2647,gaugan/0_real/000000194832.png,gaugan,0,-0.7552692600510067
2648,imagenet/0_real/xnesojheqr.JPEG,imagenet,0,-0.7574065014452872
2649,gaugan/0_real/000000365766.png,gaugan,0,-0.7581465723932923
2650,cyclegan/winter/0_real/2012-04-17 13:47:10_real.png,cyclegan,0,-0.7599051718768983
2651,gaugan/0_real/000000578792.png,gaugan,0,-0.7606117548701099
2652,whichfaceisreal/0_real/00338.jpeg,whichfaceisreal,0,-0.7613514283280204
2653,stylegan2/church/0_real/09354.png,stylegan2,0,-0.7619254317289519
2654,stylegan/bedroom/0_real/09640.png,stylegan,0,-0.7620472630956165
2655,deepfake/0_real/670_0234.png,deepfake,0,-0.7622228377366074
2656,gaugan/0_real/000000209753.png,gaugan,0,-0.7626137245229065
2657,deepfake/0_real/634_0190.png,deepfake,0,-0.7642252776145122
2658,glide_100_27/0_real/ettedwuoqe.jpg,glide_100_27,0,-0.764942148681022
2659,glide_50_27/0_real/ettedwuoqe.jpg,glide_50_27,0,-0.764942148681022
2660,gaugan/0_real/000000536947.png,gaugan,0,-0.766352726426438
2661,gaugan/0_real/000000471567.png,gaugan,0,-0.7682526587454326
2662,gaugan/0_real/000000370478.png,gaugan,0,-0.769530268562577
2663,gaugan/0_real/000000187745.png,gaugan,0,-0.771125060461465
2664,stylegan2/cat/1_fake/001978.png,stylegan2,1,-0.7712077106433796
2665,stylegan2/church/0_real/11468.png,stylegan2,0,-0.7728450760831878
2666,stylegan/car/1_fake/075918.png,stylegan,1,-0.7756088885827843
2667,gaugan/0_real/000000277005.png,gaugan,0,-0.776215229716159
2668,cyclegan/apple/0_real/n07740461_91_real.png,cyclegan,0,-0.7763314451487101
2669,ldm_100/0_real/wyyltkwttn.jpg,ldm_100,0,-0.7764288395598449
2670,cyclegan/apple/0_real/n07740461_1550_real.png,cyclegan,0,-0.7767878246919164
2671,stylegan2/cat/1_fake/001414.png,stylegan2,1,-0.7772144091605162
2672,whichfaceisreal/0_real/00551.jpeg,whichfaceisreal,0,-0.7774726868305184
2673,gaugan/0_real/000000275392.png,gaugan,0,-0.7799071050656858
2674,gaugan/0_real/000000070158.png,gaugan,0,-0.7805646806379194
2675,stylegan/bedroom/0_real/04168.png,stylegan,0,-0.7848417161606684
2676,deepfake/0_real/857_0631.png,deepfake,0,-0.7849146548304659
2677,san/1_fake/BSD100_029_BIX4_G20R10P48_11_6_SR_x4.png,san,1,-0.7854773450169041
2678,imagenet/0_real/fxxzogdrnu.JPEG,imagenet,0,-0.7877878137841394
2679,stylegan2/church/0_real/14336.png,stylegan2,0,-0.7881347808800891
2680,glide_100_10/0_real/bqmyueubdu.jpg,glide_100_10,0,-0.7882809245065789
2681,stylegan2/car/1_fake/000671.png,stylegan2,1,-0.7888530232765081
2682,gaugan/0_real/000000393282.png,gaugan,0,-0.7891525336079908
2683,glide_100_27/1_fake/bfuqjvwwlk.png,glide_100_27,1,-0.7903354516367502
2684,biggan/0_real/359--n02443484_4040.png,biggan,0,-0.7921089452842636
2685,glide_50_27/0_real/smmiazxocc.jpg,glide_50_27,0,-0.7929006928529648
2686,biggan/0_real/948--n07742313_6.png,biggan,0,-0.793966166130138
2687,cyclegan/winter/0_real/2014-08-19 00:01:21_real.png,cyclegan,0,-0.7950404995446021
2688,stylegan2/cat/1_fake/000957.png,stylegan2,1,-0.7959564221759543
2689,stylegan2/car/1_fake/000139.png,stylegan2,1,-0.7968316312086203
2690,stylegan2/church/0_real/02947.png,stylegan2,0,-0.797606928719571
2691,gaugan/0_real/000000482970.png,gaugan,0,-0.7987255305580854
2692,gaugan/0_real/000000313034.png,gaugan,0,-0.7991440994042098
2693,stargan/0_real/0280.png,stargan,0,-0.8044167593659773
2694,biggan/0_real/81--n01796340_2157.png,biggan,0,-0.8066059801210641
2695,biggan/0_real/393--n02607072_1709.png,biggan,0,-0.8076143746170213
2696,deepfake/0_real/399_0354.png,deepfake,0,-0.8099571534154163
2697,gaugan/0_real/000000213816.png,gaugan,0,-0.8118831265948983
2698,gaugan/0_real/000000559956.png,gaugan,0,-0.812318898213378
2699,san/1_fake/BSD100_002_BIX4_G20R10P48_11_6_SR_x4.png,san,1,-0.8133799982342373
2700,cyclegan/horse/0_real/n02381460_1110_real.png,cyclegan,0,-0.8140009932261723
2701,ldm_200/0_real/lizvdcrrbp.jpg,ldm_200,0,-0.8148851504753531
2702,seeingdark/0_real/10228_00_250_gt.png,seeingdark,0,-0.8178561570375014
2703,stylegan2/horse/1_fake/001307.png,stylegan2,1,-0.8179638142287528
2704,biggan/0_real/559--n03376595_304.png,biggan,0,-0.8188812581993596
2705,stylegan2/church/0_real/02816.png,stylegan2,0,-0.8193254621467425
2706,deepfake/1_fake/388_308_0470.png,deepfake,1,-0.8193732267960239
2707,deepfake/0_real/900_0131.png,deepfake,0,-0.8198858954417882
2708,stylegan/bedroom/0_real/04491.png,stylegan,0,-0.8208319774042088
2709,stargan/0_real/0738.png,stargan,0,-0.820939371921122
2710,deepfake/0_real/638_0645.png,deepfake,0,-0.821047491169443
2711,gaugan/0_real/000000511384.png,gaugan,0,-0.8225613429958535
2712,stylegan2/car/1_fake/001155.png,stylegan2,1,-0.8244285873856978
2713,dalle/0_real/pzvgfnoiln.jpg,dalle,0,-0.8253280121002654
2714,stylegan/bedroom/1_fake/023269.png,stylegan,1,-0.8254668195352792
2715,stylegan2/car/1_fake/001267.png,stylegan2,1,-0.8259236481891323
2716,glide_100_10/0_real/ogdtdsagel.jpg,glide_100_10,0,-0.8277687942423306
2717,cyclegan/horse/0_real/n02381460_6790_real.png,cyclegan,0,-0.8277946107333438
2718,gaugan/0_real/000000336265.png,gaugan,0,-0.8294496705258202
2719,stylegan/bedroom/0_real/14605.png,stylegan,0,-0.8295931676752255
2720,stargan/0_real/0090.png,stargan,0,-0.8300884073782757
2721,gaugan/0_real/000000055299.png,gaugan,0,-0.8328580269481692
2722,stylegan2/church/0_real/01434.png,stylegan2,0,-0.8341566084348153
2723,guided/0_real/ztytemyoxv.JPEG,guided,0,-0.8357875130593291
2724,cyclegan/zebra/0_real/n02391049_7190_real.png,cyclegan,0,-0.836731067300416
2725,guided/0_real/msujwlrujo.JPEG,guided,0,-0.8372696068064985
2726,stargan/0_real/1421.png,stargan,0,-0.8376543925951722
2727,ldm_200/0_real/aociqzuesd.jpg,ldm_200,0,-0.8383885389651089
2728,ldm_200_cfg/0_real/aociqzuesd.jpg,ldm_200_cfg,0,-0.8383885389651089
2729,biggan/0_real/80--n01795545_16240.png,biggan,0,-0.8390559383111764
2730,gaugan/0_real/000000497568.png,gaugan,0,-0.8395770324673961
2731,deepfake/1_fake/777_745_0272.png,deepfake,1,-0.8404500865757861
2732,cyclegan/summer/0_real/2013-08-08 08:25:11_real.png,cyclegan,0,-0.8410422034541445
2733,biggan/0_real/171--n02091032_11552.png,biggan,0,-0.8412810824604631
2734,biggan/0_real/340--n02391049_5169.png,biggan,0,-0.8442759636293328
2735,stylegan2/car/1_fake/001629.png,stylegan2,1,-0.8460256456176296
2736,whichfaceisreal/0_real/00984.jpeg,whichfaceisreal,0,-0.8464456409428305
2737,stargan/0_real/0714.png,stargan,0,-0.8516085648511493
2738,stylegan/bedroom/0_real/12637.png,stylegan,0,-0.8521071913352024
2739,deepfake/0_real/707_0531.png,deepfake,0,-0.8527115759985766
2740,biggan/0_real/315--n02236044_520.png,biggan,0,-0.853416993288133
2741,stargan/0_real/1563.png,stargan,0,-0.8536406211882213
2742,stylegan2/church/0_real/12971.png,stylegan2,0,-0.8553469342943527
2743,deepfake/1_fake/175_159_0082.png,deepfake,1,-0.8554457294469713
2744,guided/0_real/crqwxhlcfy.JPEG,guided,0,-0.8558369838145765
2745,cyclegan/orange/0_real/n07749192_8040_real.png,cyclegan,0,-0.8569922898197491
2746,gaugan/0_real/000000560880.png,gaugan,0,-0.8572106601837527
2747,stylegan/bedroom/1_fake/023844.png,stylegan,1,-0.8579388737140146
2748,imagenet/0_real/xvrgnnvmdu.JPEG,imagenet,0,-0.8585504898009992
2749,stylegan2/car/1_fake/001513.png,stylegan2,1,-0.8586297234214026
2750,deepfake/1_fake/245_157_0314.png,deepfake,1,-0.8598523706181112
2751,cyclegan/orange/0_real/n07749192_2390_real.png,cyclegan,0,-0.8605151668825821
2752,imagenet/0_real/yldbjbxfzj.JPEG,imagenet,0,-0.8643280585675712
2753,stylegan/cat/0_real/10386.png,stylegan,0,-0.8664986172166576
2754,deepfake/1_fake/420_257_0958.png,deepfake,1,-0.8667127855252696
2755,imagenet/0_real/jirfxpsjiz.JPEG,imagenet,0,-0.867933707601158
2756,deepfake/1_fake/949_868_0606.png,deepfake,1,-0.8689674000989989
2757,imagenet/0_real/uqgovdwcrr.JPEG,imagenet,0,-0.8698936819191699
2758,guided/1_fake/cubsnkbrrm.png,guided,1,-0.8704455275353435
2759,stylegan2/horse/1_fake/001766.png,stylegan2,1,-0.8707256980466029
2760,laion/0_real/nhlzsfyryf.jpg,laion,0,-0.8718867317110972
2761,gaugan/0_real/000000297084.png,gaugan,0,-0.8759868725672328
2762,ldm_200/0_real/djtbqkzsak.jpg,ldm_200,0,-0.8770684975698886
2763,guided/0_real/wxulzwiqwm.JPEG,guided,0,-0.8771191622998163
2764,stylegan2/church/0_real/09733.png,stylegan2,0,-0.8771220208514527
2765,stylegan/bedroom/0_real/15044.png,stylegan,0,-0.8773976711833615
2766,biggan/0_real/366--n02480855_6147.png,biggan,0,-0.8787747499804563
2767,glide_100_10/0_real/oqlgvyltdu.jpg,glide_100_10,0,-0.8798659904132701
2768,biggan/0_real/286--n02125311_37103.png,biggan,0,-0.8807586855934596
2769,stylegan2/car/1_fake/000720.png,stylegan2,1,-0.8808177021871841
2770,deepfake/0_real/707_1002.png,deepfake,0,-0.8844162351907958
2771,stylegan2/church/0_real/05830.png,stylegan2,0,-0.8856157753643389
2772,deepfake/0_real/349_0201.png,deepfake,0,-0.8864423715674032
2773,deepfake/0_real/488_0389.png,deepfake,0,-0.8872709435159636
2774,glide_50_27/0_real/ayibbogxvl.jpg,glide_50_27,0,-0.8884257703236135
2775,ldm_200_cfg/0_real/ayibbogxvl.jpg,ldm_200_cfg,0,-0.8884257703236135
2776,gaugan/0_real/000000347335.png,gaugan,0,-0.8894856758056745
2777,ldm_100/0_real/edqamoutbf.jpg,ldm_100,0,-0.8908438206481142
2778,laion/0_real/ewldxwaqfh.jpg,laion,0,-0.8913358054591997
2779,deepfake/0_real/661_0458.png,deepfake,0,-0.8919786434172723
2780,ldm_100/0_real/ujtxojadtt.jpg,ldm_100,0,-0.8922299762096922
2781,deepfake/0_real/668_0256.png,deepfake,0,-0.8939574164476585
2782,ldm_200_cfg/0_real/fzrimmsozw.jpg,ldm_200_cfg,0,-0.8954027994099695
2783,stylegan/bedroom/0_real/01494.png,stylegan,0,-0.8966634132492277
2784,glide_100_27/0_real/abzfomfxjd.jpg,glide_100_27,0,-0.8968150164923103
2785,cyclegan/zebra/0_real/n02391049_1340_real.png,cyclegan,0,-0.8969412802772546
2786,cyclegan/apple/0_real/n07740461_1930_real.png,cyclegan,0,-0.8970346927599172
2787,stylegan/bedroom/0_real/06786.png,stylegan,0,-0.8972415719760616
2788,stylegan2/church/0_real/15465.png,stylegan2,0,-0.8993931557595342
2789,whichfaceisreal/0_real/00656.jpeg,whichfaceisreal,0,-0.8998459863495911
2790,deepfake/0_real/078_0472.png,deepfake,0,-0.899983742438207
2791,glide_100_27/0_real/vcuznpgkuo.jpg,glide_100_27,0,-0.9000504087246273
2792,stylegan2/church/0_real/03218.png,stylegan2,0,-0.9033491996620668
2793,cyclegan/summer/0_real/2016-06-19 20:14:10_real.png,cyclegan,0,-0.9042134628911878
2794,stargan/0_real/0235.png,stargan,0,-0.9050854373522704
2795,stylegan2/horse/1_fake/001129.png,stylegan2,1,-0.90517585449691
2796,glide_100_27/0_real/qieisvwywb.jpg,glide_100_27,0,-0.905886901273174
2797,gaugan/0_real/000000098392.png,gaugan,0,-0.9066421151839932
2798,guided/1_fake/lmrswyanpv.png,guided,1,-0.9077654927390132
2799,cyclegan/winter/0_real/2015-12-19 18:41:51_real.png,cyclegan,0,-0.9081858034353284
2800,deepfake/0_real/909_0084.png,deepfake,0,-0.9082566012995748
2801,stylegan2/church/0_real/00253.png,stylegan2,0,-0.9095645997952584
2802,stargan/0_real/0446.png,stargan,0,-0.9109463238282808
2803,laion/0_real/gqpoiykvcs.jpg,laion,0,-0.9114611599722529
2804,laion/0_real/hcnhiyscgm.jpg,laion,0,-0.9115734371240252
2805,dalle/0_real/hcnhiyscgm.jpg,dalle,0,-0.9115734371240252
2806,stargan/0_real/1105.png,stargan,0,-0.9120644197559424
2807,laion/0_real/kkxuptmzof.jpg,laion,0,-0.9131197374826604
2808,stylegan2/church/0_real/12177.png,stylegan2,0,-0.9155533656417024
2809,biggan/0_real/232--n02106166_9133.png,biggan,0,-0.9187309533785272
2810,stylegan/bedroom/1_fake/086498.png,stylegan,1,-0.9196296949289796
2811,gaugan/0_real/000000328683.png,gaugan,0,-0.9226144555688992
2812,glide_100_27/0_real/lsmostdlua.jpg,glide_100_27,0,-0.9229650544586786
2813,laion/0_real/ajaqvfgsih.jpg,laion,0,-0.9253763989306548
2814,deepfake/0_real/745_0281.png,deepfake,0,-0.925529567802497
2815,deepfake/0_real/321_0378.png,deepfake,0,-0.9264555085411068
2816,ldm_100/0_real/titltoewou.jpg,ldm_100,0,-0.9267477118206096
2817,guided/0_real/slrtleyncm.JPEG,guided,0,-0.9270796100658524
2818,gaugan/0_real/000000239857.png,gaugan,0,-0.927216969989221
2819,glide_100_10/0_real/jopvgvsrel.jpg,glide_100_10,0,-0.9289207128412824
2820,gaugan/0_real/000000198915.png,gaugan,0,-0.9290137554296676
2821,deepfake/0_real/895_0222.png,deepfake,0,-0.9296038953296264
2822,ldm_100/0_real/djumibnmaq.jpg,ldm_100,0,-0.9330061641109596
2823,stylegan2/horse/1_fake/001316.png,stylegan2,1,-0.9343996607656064
2824,gaugan/0_real/000000455624.png,gaugan,0,-0.9355806554695384
2825,biggan/0_real/115--n01950731_13247.png,biggan,0,-0.9396944200828808
2826,stylegan2/cat/1_fake/000954.png,stylegan2,1,-0.9411607996099052
2827,gaugan/0_real/000000158945.png,gaugan,0,-0.9416622869651844
2828,guided/0_real/izmzwnwzxb.JPEG,guided,0,-0.9416900877002364
2829,biggan/0_real/987--n12144580_13851.png,biggan,0,-0.9417034164340492
2830,gaugan/0_real/000000061584.png,gaugan,0,-0.9422319575205717
2831,cyclegan/winter/0_real/2017-01-04 16:32:01_real.png,cyclegan,0,-0.943317475720443
2832,deepfake/0_real/443_0948.png,deepfake,0,-0.9456234745120184
2833,gaugan/0_real/000000109992.png,gaugan,0,-0.9457186040777246
2834,stylegan2/car/1_fake/001793.png,stylegan2,1,-0.9462167822557996
2835,stylegan2/church/0_real/10187.png,stylegan2,0,-0.9472553271696886
2836,stylegan2/car/1_fake/001709.png,stylegan2,1,-0.9485682242513332
2837,stylegan2/church/0_real/14005.png,stylegan2,0,-0.94859242390069
2838,gaugan/0_real/000000427256.png,gaugan,0,-0.9486036802624112
2839,whichfaceisreal/0_real/00810.jpeg,whichfaceisreal,0,-0.9490459259754078
2840,gaugan/0_real/000000493284.png,gaugan,0,-0.9508861046363936
2841,imagenet/0_real/frrzmsczog.JPEG,imagenet,0,-0.9533830576109856
2842,guided/0_real/zxaydtvcbx.JPEG,guided,0,-0.9553612293330356
2843,cyclegan/summer/0_real/2015-07-06 20:20:50_real.png,cyclegan,0,-0.9561101957129308
2844,stylegan/bedroom/0_real/02420.png,stylegan,0,-0.9588665739867136
2845,guided/0_real/pwvremoaiz.JPEG,guided,0,-0.9592745348005246
2846,stylegan/bedroom/0_real/19109.png,stylegan,0,-0.95941500598097
2847,deepfake/0_real/423_0622.png,deepfake,0,-0.960414469383066
2848,glide_100_10/0_real/xmppkkdynh.jpg,glide_100_10,0,-0.9614743575893604
2849,guided/1_fake/aynkpajrmy.png,guided,1,-0.9626414691172994
2850,laion/0_real/wgrmpdejfv.jpg,laion,0,-0.9629528105675512
2851,ldm_200/0_real/lcaexbqxar.jpg,ldm_200,0,-0.9631545245795488
2852,whichfaceisreal/0_real/00745.jpeg,whichfaceisreal,0,-0.9665023512818542
2853,stylegan/bedroom/0_real/13986.png,stylegan,0,-0.966678850492561
2854,gaugan/0_real/000000104612.png,gaugan,0,-0.9686968082060132
2855,stylegan2/car/1_fake/001750.png,stylegan2,1,-0.9696241901646376
2856,laion/0_real/klcsuijwqh.jpg,laion,0,-0.9727744429538632
2857,stylegan/bedroom/0_real/07991.png,stylegan,0,-0.973806069471165
2858,imagenet/0_real/hpmppyffov.JPEG,imagenet,0,-0.9739106946901924
2859,whichfaceisreal/0_real/00825.jpeg,whichfaceisreal,0,-0.9749998555161884
2860,biggan/0_real/738--n03991062_23726.png,biggan,0,-0.975201395977746
2861,guided/0_real/jqcakwrejy.JPEG,guided,0,-0.9779075735464038
2862,biggan/0_real/271--n02114712_7214.png,biggan,0,-0.9780201320404834
2863,gaugan/0_real/000000244592.png,gaugan,0,-0.9782569490717689
2864,deepfake/0_real/855_0489.png,deepfake,0,-0.9791746347237428
2865,whichfaceisreal/0_real/00274.jpeg,whichfaceisreal,0,-0.9825083854848612
2866,stylegan2/church/0_real/13395.png,stylegan2,0,-0.9846932468259764
2867,cyclegan/orange/0_real/n07749192_3960_real.png,cyclegan,0,-0.9851115839862716
2868,cyclegan/summer/0_real/2015-06-14 11:29:21_real.png,cyclegan,0,-0.9860553947629058
2869,glide_50_27/0_real/yhwhnweccm.jpg,glide_50_27,0,-0.9866220595601038
2870,ldm_100/0_real/yhwhnweccm.jpg,ldm_100,0,-0.9866220595601038
2871,glide_100_10/0_real/qyaknxvzwp.jpg,glide_100_10,0,-0.9907633196225842
2872,stargan/0_real/1961.png,stargan,0,-0.9907640015662628
2873,laion/0_real/ugrxyyeknx.jpg,laion,0,-0.9918500540924106
2874,gaugan/0_real/000000356125.png,gaugan,0,-0.9935569638305513
2875,whichfaceisreal/0_real/00242.jpeg,whichfaceisreal,0,-0.9945766237344964
2876,gaugan/0_real/000000089761.png,gaugan,0,-0.9945955580859076
2877,stargan/0_real/0363.png,stargan,0,-0.9974856301758214
2878,deepfake/1_fake/420_257_0105.png,deepfake,1,-1.001136386859586
2879,biggan/0_real/732--n03976467_8302.png,biggan,0,-1.0022780128237216
2880,glide_50_27/0_real/bvbspxdfxz.jpg,glide_50_27,0,-1.0023863810667195
2881,gaugan/0_real/000000203488.png,gaugan,0,-1.006591021245322
2882,stylegan2/horse/0_real/07774.png,stylegan2,0,-1.0069926074347295
2883,stylegan2/church/0_real/05337.png,stylegan2,0,-1.0099314709035323
2884,glide_100_27/0_real/owymrcrmoo.jpg,glide_100_27,0,-1.0103052942929922
2885,deepfake/0_real/955_0261.png,deepfake,0,-1.0104684361937235
2886,whichfaceisreal/0_real/00051.jpeg,whichfaceisreal,0,-1.01088560916696
2887,deepfake/0_real/273_0302.png,deepfake,0,-1.0111786420221651
2888,deepfake/0_real/370_0048.png,deepfake,0,-1.0120253884916246
2889,guided/0_real/rhwouyajcq.JPEG,guided,0,-1.0120730634859578
2890,ldm_100/0_real/onkjvikzsj.jpg,ldm_100,0,-1.0156590580799745
2891,deepfake/0_real/376_0364.png,deepfake,0,-1.0160796999406383
2892,stylegan2/church/0_real/11265.png,stylegan2,0,-1.0169704827135284
2893,cyclegan/orange/0_real/n07749192_381_real.png,cyclegan,0,-1.017917150535551
2894,stylegan2/horse/0_real/11884.png,stylegan2,0,-1.0198700272122632
2895,deepfake/0_real/702_0527.png,deepfake,0,-1.0202846334041735
2896,gaugan/0_real/000000149222.png,gaugan,0,-1.0208207114671053
2897,deepfake/0_real/992_0083.png,deepfake,0,-1.0209617299223654
2898,deepfake/0_real/261_0388.png,deepfake,0,-1.021863005320622
2899,gaugan/0_real/000000580757.png,gaugan,0,-1.0222293127524782
2900,glide_100_27/0_real/oyxvwvxuzr.jpg,glide_100_27,0,-1.0234335311148817
2901,stylegan/bedroom/0_real/14444.png,stylegan,0,-1.024982876963139
2902,deepfake/0_real/227_0370.png,deepfake,0,-1.025786578282855
2903,cyclegan/apple/0_real/n07740461_230_real.png,cyclegan,0,-1.0260917543688504
2904,stargan/0_real/0106.png,stargan,0,-1.0274819228569336
