rank,image_id,source,label,logit
1960,e2a0742ef3b9e88a0b4a1ef4f3aad4f3,clic2020,0,0.0110079440282273
1961,920e1085a30117a8ffc41ab80dd5d956,clic2020,0,0.0085225254556287
1962,1c1b3b5e278ea84650f4fce29a511b82,clic2020,0,0.0076749036611236
1963,c38ea616e3511c8a0abee4750c0fba83,clic2020,0,0.0046904232281337
1964,7e920682d80ca287c6d84990ee495b84,clic2020,0,0.0043344418530709
1965,66bbfb5c3a7df3f47e4b923399e678cc,clic2020,0,-0.0104999835624363
1966,aadfa4b23c5060bad9c2894facc2714b,FLUX.1-schnell,1,-0.0110218293313
1967,460cf103189b9443656887053b79ff52,clic2020,0,-0.0123950053435285
1968,0ca770c32916dbcb0094ba7905b14665,clic2020,0,-0.0134888873764762
1969,d303ec8579c2eab0b92da121b463ea05,clic2020,0,-0.0227362319806614
1970,66bbfb5c3a7df3f47e4b923399e678cc,imagen3,1,-0.024357628420894
1971,1cfff8d06348b8de1383a174a1f5722f,clic2020,0,-0.0492620112584878
1972,df7784c3c8a69c18b5b1c1d3255991c2,FLUX.1-dev,1,-0.0503963477919634
1973,d96927c83af87ff3afdc8c09c77d716c,clic2020,0,-0.0521826697599551
1974,b98ec5b29d02ef65e57d23ef90660b4d,clic2020,0,-0.0593173405599745
1975,bf1a05045600a8237ba5a5beaade0d02,clic2020,0,-0.0632549669809791
1976,b29c46fa542667cf154003cc4a49fe81,clic2020,0,-0.0640792099399799
1977,be12c49d88fead760e8e1656a15e37ca,clic2020,0,-0.0644419711587756
1978,80bd7a4aa85272ba69f64e6e682ea255,clic2020,0,-0.0663883684739218
1979,01acd87d2ed16037467432a87863113d,clic2020,0,-0.0676991599146003
1980,d78b363974ac79908b79012f48de715d,imagen3,1,-0.0694519282014099
1981,4ddc95abbe00775eb3cf90ce54bffac7,clic2020,0,-0.0750309392148322
1982,30f3a2fd512394b0565c2cc510831132,imagen3,1,-0.0801811247607566
1983,a221bc8a7db67f74a3379de0794ddcab,clic2020,0,-0.0869141618799571
1984,04eddb6adca47bb7caa66cf0f70a842d,clic2020,0,-0.0870783102040972
1985,2bb1fee0867d8c551ce51b3bae40e101,clic2020,0,-0.0882639320500827
1986,d34b6f0fe7d036ba3dc3c6236d4bdc57,clic2020,0,-0.088466303302356
1987,4675c8a05dceccacb4445f859bfa7b25,clic2020,0,-0.0932794012094388
1988,51306153bf7736a078480b0de74f7256,clic2020,0,-0.0965882073546824
1989,cc831c904a314a0e98530124526e930b,clic2020,0,-0.0989405326508161
1990,5e78559fa185804354159d4fe8a1b280,FLUX.1-schnell,1,-0.1017161204942544
1991,5ff9e78bb19a8097bcb0baaf6d3f33b5,clic2020,0,-0.1028234488361685
1992,e4e99ae9a63d3d68d785152c536a8ca8,clic2020,0,-0.1032551810684964
1993,b97e45dd7422d8709fa0a2fcb004030c,imagen3,1,-0.1059916146628393
1994,cced2951ae31e89d336ceeb7a58d2e09,clic2020,0,-0.1100824997723027
1995,1c61ecf97c8ff5e8c46ca8e953e54176,clic2020,0,-0.1127761771359077
1996,8067178f9601aaeceff4858368e112bf,clic2020,0,-0.1129923768178616
1997,9ca5710e0c97e20db8878947c85ca8ed,clic2020,0,-0.1340663821291577
1998,fec5b702c334623cc9e6b5191874364d,clic2020,0,-0.137909958148933
1999,8f616c54067d0399619749dcad59e24b,clic2020,0,-0.1380433189823906
2000,08052112d0151f7c9ac4879f838d5a0c,clic2020,0,-0.138318666014835
2001,c42476f8f2747cf77b4eaac719943677,clic2020,0,-0.1398954376974513
2002,8efee6d2ae7618a4649a5d931c8e0d06,clic2020,0,-0.1473291409521269
2003,286d33d0ee8c243e15b591b390556afa,SD3-medium,1,-0.1489089614026074
2004,740baaff3f7035be0c253347edb374dc,clic2020,0,-0.1548965927082206
2005,aadfa4b23c5060bad9c2894facc2714b,FLUX.1-dev,1,-0.1586599948680754
2006,f12c6f76b22c29f2ee1681e575e7d487,clic2020,0,-0.1618805547324922
2007,0ae784e3c3fad9064cda2753c0782305,FLUX.1-schnell,1,-0.1618910708449213
2008,23b84f3ab4862f3b6812a740fe0f7a9f,clic2020,0,-0.1727795074492213
2009,f4f26bc07206b48c47731495b1f34908,clic2020,0,-0.1765315443827842
2010,e74885c08f264b026dead7d94cf6594d,clic2020,0,-0.1801722793726282
2011,3f273e2068377a211ef755f97634dcbf,imagen3,1,-0.1816407217787645
2012,01443654fdc57490d5c2d8b0fd9e065b,clic2020,0,-0.2046325843724818
2013,7b15bd76c8b0d936178672036648c8e6,clic2020,0,-0.2254057214687242
2014,1997a83592a917f180664f9ee239109f,FLUX.1-dev,1,-0.2287778708550671
2015,c6658d87c608b631f5cc3fb5a8d89731,clic2020,0,-0.2384374748237192
2016,b9bad0c68eb9ce94e02e9698c8cc429a,clic2020,0,-0.2506423679374958
2017,b5cf844d1140abfb736be201153c729c,clic2020,0,-0.2658891200286961
2018,5dea3c9ee4b911fa1bbbdcd9d1695f3b,clic2020,0,-0.2694338053735461
2019,97c4621301311fba4c133352c96abcec,clic2020,0,-0.28905771334515
2020,4ad43299135101f0770e09c442efe37f,clic2020,0,-0.2896245507078026
2021,76d1283076915e256ec0de2d6729f937,clic2020,0,-0.2915458857573932
2022,5409e0e46cb25c4d26df22e345d4fa53,clic2020,0,-0.2924383682617145
2023,e92090da48b0a9466eb3b259d16b27d4,clic2020,0,-0.2960782048235717
2024,7f2fd43e3381825bd0f9e5fc3c373ba2,clic2020,0,-0.2994804669836149
2025,81522064f61ba1c9ec111bb349851bca,clic2020,0,-0.3011691519784827
2026,66bbfb5c3a7df3f47e4b923399e678cc,FLUX.1-dev,1,-0.301377455593103
2027,c62391423a371279c935644353fbc6d8,clic2020,0,-0.3126858560432407
2028,0ec4f143050cb4aa6d05646e927b507e,clic2020,0,-0.3128573332878288
2029,fdf3d4ac1718040d0ef9492706017309,clic2020,0,-0.3153120843470247
2030,01d8472427bf120a4574ee3dbb3f1234,clic2020,0,-0.3229607360886615
2031,518bc4a10466c7b3f176979a3c5cec12,clic2020,0,-0.3239998662340449
2032,ff52b7548f7024b96d2cea64e5e061b7,clic2020,0,-0.3262984438261261
2033,5a5dc6fbbb29b668948f04fde7e50985,clic2020,0,-0.3341780416943724
2034,280538462171f6e9ed9bb87e4bb8b873,clic2020,0,-0.3448236282640208
2035,58c136e73333a653f526e186ae264606,clic2020,0,-0.3478546439258645
2036,d21cc90ccb388935628eabfc044395cd,clic2020,0,-0.3685637181229637
2037,65fb073dbb9645e78a6a0c0d3826fbb1,clic2020,0,-0.3843871413610955
2038,bd6e482945e431c4c036d6a1b1cfd9ce,clic2020,0,-0.3897980187659649
2039,a044b914e4123a71bcaa4d72088617d9,clic2020,0,-0.3961950148963449
2040,b392d8d4327d90d63e83065a8d61dbd3,clic2020,0,-0.4018091163606724
2041,ff9229475734eba392aebf986b65e245,clic2020,0,-0.4040493761073391
2042,df7784c3c8a69c18b5b1c1d3255991c2,imagen3,1,-0.4225558904163927
2043,88a7c821c65d6de64ca420a32c24d037,imagen3,1,-0.4227626802701079
2044,7b22f7d25c42fe87e3e1559477259531,imagen3,1,-0.4299796160970092
2045,21950943ce77f421f03a52ada741d1d9,clic2020,0,-0.4396775268767087
2046,400984b87394ada6d9627ed918908986,clic2020,0,-0.4466996146187332
2047,aeb3111883ab88e931b96dcdfdd5b9f6,SD3-medium,1,-0.4581737276006265
2048,dc5a3d923ffd8347f5b1e92ca52335cf,clic2020,0,-0.4651171690531454
2049,2dae2e141b88cc04e86e1f1368ebe9d4,clic2020,0,-0.4676546640737086
2050,4cc106e3817048a1f6f9de14ee367f21,clic2020,0,-0.4775524477693161
2051,d9d2553779685ab0ecb8090e748c680d,clic2020,0,-0.4863295316411732
2052,3791ad4816a63dce7b6514b15d314b68,clic2020,0,-0.4955619925589618
2053,937c4977c0e2fb4ca5ff26e7f9b63702,imagen3,1,-0.4992899640060034
2054,9dd8a02a3336649721b0fd6f555339c7,clic2020,0,-0.5280417318844831
2055,bc9380cbd86240d26c0970f48b9d5a86,clic2020,0,-0.5550853589058549
2056,43a5e7e48d4096304e74e22437200965,clic2020,0,-0.5550982759526498
2057,04f230a6e106c3c74be6105787ed226e,FLUX.1-dev,1,-0.5613689325027066
2058,9b58149783498a79e4c7f09f324c62ee,clic2020,0,-0.5659641179615782
2059,5695a48adb13ae6b78fafeff2f4acf3f,clic2020,0,-0.5782087061272846
2060,0ae784e3c3fad9064cda2753c0782305,clic2020,0,-0.5837087830865558
2061,a2c0e93de410f9e3e992572d084f317a,clic2020,0,-0.5885175159520978
2062,155b69fb7b85c1dd48abcec83b49c3c0,clic2020,0,-0.5897559213531886
2063,72e19343f46a447bea2206c368a9692a,clic2020,0,-0.5999434455933047
2064,c5d98750587c012da16b14ff0addfc55,clic2020,0,-0.6020973684068422
2065,30f3a2fd512394b0565c2cc510831132,clic2020,0,-0.6048874802220816
2066,1d7ae42f8516d21ebb41441e800f2587,clic2020,0,-0.626709750244865
2067,a18105e39854a75582ebaa4eba6ba3aa,clic2020,0,-0.6422132776457689
2068,aa716426255844b75298e7a9876e6246,clic2020,0,-0.6424519772119648
2069,509114453b90646a0356cc663be09800,clic2020,0,-0.646482296485237
2070,3ede82cbfb8ec35a27d27b29cfe126e9,clic2020,0,-0.657028947868951
2071,ab51b8d51fe3b6df38666e80746ae81d,clic2020,0,-0.6596684391973291
2072,355f9980ae0e0b5ed7fbcbbd0679784a,clic2020,0,-0.6693274296541772
2073,29ef058b5008b035ab00522fe840549b,clic2020,0,-0.6767572565397741
2074,e903c4f4684100a6dbac1f0b9b4de760,clic2020,0,-0.6829530382379116
2075,18089fbcc1e1cec439176833d87eda1d,clic2020,0,-0.7074884440944751
2076,1891b8e2500c192e3c9ec32b48ab32a7,clic2020,0,-0.7489812699140124
2077,091257d3b658024d9921799c583454c5,clic2020,0,-0.7540047693813015
2078,84b3901233efc1ee31d52fb30bfd0e9c,clic2020,0,-0.7570492646496807
2079,7bf886e9dea28f95a747d020ebc085cd,clic2020,0,-0.7727080056233708
2080,4fa92b8ecb4ee46a942837447de1ac5c,clic2020,0,-0.7736530170768277
2081,7f3f4b4b151f81d395e8f4b96a10c4cb,clic2020,0,-0.7749607070505459
2082,cd06eb22503ed583b4e3f84515cd5350,clic2020,0,-0.7802107267248513
2083,5bd503f2b35665295fff74efb22a6b6d,imagen3,1,-0.7897875648627863
2084,824ee80d9bbba876ed71fd3916a9bd1f,clic2020,0,-0.7984508841095899
2085,7b8504b7861b366de7b559d630c9974b,clic2020,0,-0.8049102961193384
2086,f5b4095e500a5cf50ddd8fdc8cb05899,clic2020,0,-0.8167164349995766
2087,83741fd2a7d17fe1d6e7bdbc73cd9963,clic2020,0,-0.83728469664197
2088,74d62d5759beeed2eb14666d7ee1116c,clic2020,0,-0.8431033083775643
2089,7fc7ed44a93054286e9710dfc9f8b198,clic2020,0,-0.8441683771154168
2090,30f3a2fd512394b0565c2cc510831132,FLUX.1-dev,1,-0.8690919607888954
2091,944c1dca7495abef15edded463ab6a83,clic2020,0,-0.882091276741044
2092,7b22f7d25c42fe87e3e1559477259531,clic2020,0,-0.8900727195794479
2093,0a0f6e31897ad27cc6e0dacce455634c,clic2020,0,-0.9010485769966238
2094,a1ffe07460e45e2fb24bc7bc0bfee584,clic2020,0,-0.9033612591365476
2095,74d62d5759beeed2eb14666d7ee1116c,imagen3,1,-0.9120401624080278
2096,2145f7acfa352c3dfaf5e53e19675922,clic2020,0,-0.9133322691019458
2097,0895f500d26929e69910169a8a396050,clic2020,0,-0.9526721503955652
2098,bc27c401acd50c0e7909227cc437081b,clic2020,0,-0.9565562129589812
2099,66bb5b4192682480a9d4a0ad344da99f,clic2020,0,-0.9715876347947022
2100,e0256b47ba201d02f3628a28b9e25458,clic2020,0,-0.9717949740104496
2101,bbc65982ad8ffb6c04e1f9bc07fd4a71,clic2020,0,-0.9817243717690876
2102,3fe26cdf751f3543807aa68dbe8a4f76,clic2020,0,-0.9932765945489704
2103,cad19ed0ee815198beb799d30584a54c,clic2020,0,-1.0135024791328129
2104,937c4977c0e2fb4ca5ff26e7f9b63702,clic2020,0,-1.0360305152404363
2105,a81dec06cacb51e95b0686443cefef85,clic2020,0,-1.041435951603132
2106,9b5705c33365f295bb607d380dd53994,clic2020,0,-1.0663351874362497
2107,70f35e107c8cdba9ced6863af2e1da64,clic2020,0,-1.071937952045308
2108,1fadb467d5e18a1952eb3d1a9bb1fac3,clic2020,0,-1.095442302192761
2109,e339986bbfa79387dd93994f6ed68939,clic2020,0,-1.1020478206452766
2110,d4330aaa55e61b1caf639da7581f9f90,clic2020,0,-1.1468879875462568
2111,5cd94dfb0a4e090a7fd208735dfb07f9,clic2020,0,-1.1585246844247112
2112,9c6937e54c8b2437db605ca9c4282f72,clic2020,0,-1.186632843919363
2113,762f398533ac3176407682110fb2d6b1,clic2020,0,-1.215935903944307
2114,e8dc7284cf97a1369994b03484c96b6f,clic2020,0,-1.2275420539024418
2115,b97e45dd7422d8709fa0a2fcb004030c,clic2020,0,-1.2278589179537134
2116,3cd255d7ca797035372aa73da26dbd23,clic2020,0,-1.251322257544705
2117,c75162f6bea06103966d71566285ee15,clic2020,0,-1.2778179825883755
2118,0cb87ff168cf338fee6161e5e1892211,clic2020,0,-1.2859286731239532
2119,4e7f917e80b38da62054e0dff13c6226,clic2020,0,-1.2993136241288157
2120,1997a83592a917f180664f9ee239109f,clic2020,0,-1.3012665592248167
2121,ceb358db324b5d0957b4afe92fd81a81,clic2020,0,-1.3273712752645108
2122,c4ae84e582eaa22437bf904291595bf2,clic2020,0,-1.329869469924
2123,b89a3febf8ad324260140835bd01734c,clic2020,0,-1.33908909161547
2124,36720dbea875d6f7f81ade5b42eef871,clic2020,0,-1.3484982981594245
2125,5ebffc76c148b0da311c2fce2699eeef,clic2020,0,-1.3741342164175618
2126,5bd503f2b35665295fff74efb22a6b6d,clic2020,0,-1.4189311920456666
2127,7568a5b793df66e1f5d1a43c9cca33fa,clic2020,0,-1.4252121714374435
2128,b66122069099f2d09ab52a9867de127a,clic2020,0,-1.4454852127765228
2129,c7737e81ede69577d2e97baf5546fa4c,clic2020,0,-1.4743873603948072
2130,88a7c821c65d6de64ca420a32c24d037,FLUX.1-schnell,1,-1.518845296181785
2131,286d33d0ee8c243e15b591b390556afa,clic2020,0,-1.6320704049634815
2132,c0c62f2e001a865543e358a905e3e241,clic2020,0,-1.654577092198274
2133,370fbecad58ace69f6dbca19a6957014,clic2020,0,-1.7040709276326202
2134,6a1c4c1398a8de1ff48645f1d47f5dd1,clic2020,0,-1.751415351044954
2135,95468782f8b3fc22b2f4b13bf8f675f3,clic2020,0,-1.7527616997552853
2136,671c5054b0d360ecde05cf691d00749a,clic2020,0,-1.7960602726763808
2137,0d57c99aa83305d93d8fc5d21910343a,clic2020,0,-1.833415322219321
2138,2cf106dff80465f974931b802427e6ea,clic2020,0,-1.9212569632366516
2139,8c3f64635c07801bc2c9def490a27168,clic2020,0,-2.2196472207032
2140,f32732119632130510d480c894336143,clic2020,0,-3.4673464681991217
